Uuid,Void/Retire,Name,Concept Drug,Concept Dosage Form,Strength,_version:1,
9416b929-3202-4095-ac6a-7defc57abfc2,,Beclomethasone Diproprionate 0.1 mg/ACTUAT Inhalant,Beclomethasone Dipropionate,Inhalation solution,0.1 mg,,71917
0cc0de6e-b438-4734-819b-7b274dd5a143,,Bleomycin Sulfate 15 mg Powder for Injection,Bleomycin Sulfate,Solution for injection,15 mg,,72265
6c296336-074c-4855-bb98-4c687bd0015e,,Carbamazepine 100 mg Oral Tablet,Carbamazepine,Tablet,100 mg,,72822
10d9bfaa-c79b-46b2-8051-9a4755a28c52,,Carbamazepine 200 mg Oral Tablet,Carbamazepine,Tablet,200 mg,,72822
d67bb69f-57fb-49c9-ab34-b7a12d1d2841,,Cefixime 400 mg Oral Capsule,Cefixime,Capsule,400 mg,,73006
5b1d2a46-2498-42f3-b504-d57c65fb9461,,Ciprofloxacin 250 mg Oral Tablet,Ciprofloxacin Hydrochloride,Tablet,250 mg,,73450
ebcc834c-888a-46e5-b142-578a372bbb93,,Clarithromycin 500 mg Oral Tablet,Clarithromycin,Tablet,500 mg,,73498
9c59ee73-ca34-4ebf-a14a-98c60736393e,,Clindamycin 150 mg Oral Capsule,Clindamycin Hydrochloride,Capsule,150 mg,,73547
c5e1d68b-1f1c-4a59-ab60-e6a7b0325212,,Clotrimazole 100 mg Vaginal Tablet,Clotrimazole,Tablet,100 mg,,73624
e60a1e5d-3877-4448-ad02-7a0ecb9116f4,,Clotrimazole 500 mg Vaginal Tablet,Clotrimazole,Tablet,500 mg,,73624
7d59f9ec-e427-4953-804e-fb33b0be5ae9,,Cycloserine 250 mg Oral Capsule,Cycloserine,Capsule,250 mg,,74123
61ed79ad-1ef3-45ca-843d-ddd03109737a,,Dapsone 100 mg Oral Tablet,Dapsone,Tablet,100 mg,,74250
3557d234-94f9-40e7-80cd-5434cfc6bf7e,,Dapsone 25 mg Oral Tablet,Dapsone,Tablet,25 mg,,74250
310a4aac-3887-4347-b172-cc5143256fe4,,Dapsone 50 mg Oral Tablet,Dapsone,Tablet,50 mg,,74250
1cb357f8-dcd2-4c76-bc09-fc07739e51dc,,Darunavir-(DRV) Susp 200ml Bottle 100mg/ml,Darunavir,Solution,100 mg/ml,,74258
5d564d14-4254-4e04-b3ed-0cdd017223ec,,Darunavir-(DRV) Tabs 150mg,Darunavir,Tablet,150 mg,,74258
283b2f68-6d69-4c07-a84d-f836063e58ab,,Darunavir-(DRV) Tabs 600mg,Darunavir,Tablet,600 mg,,74258
50e1d47c-db5f-463d-a992-40fcfe22b319,,Darunavir-(DRV) Tabs 75mg,Darunavir,Tablet,75 mg,,74258
c28a92d6-8441-472a-8813-bd8949b7c541,,Diazepam 10 mg Oral Tablet,Diazepam,Tablet,10 mg,,74745
bf7192ee-fca1-4321-9065-13882c59e175,,Diazepam 2 mg Oral Tablet,Diazepam,Tablet,2 mg,,74745
9daeb4b0-09f5-4d29-95b6-437c60984470,,Diazepam 5 mg Oral Tablet,Diazepam,Tablet,5 mg,,74745
26dd1b8f-59aa-4fe6-a12d-0910d38a87b0,,Didanosine 100 mg Chewable Tablet,Didanosine,Tablet,100 mg,,74807
81ca93ca-5cd0-49fa-9d78-321492472bf7,,Didanosine 125 mg Enteric Coated Capsule,Didanosine,Capsule,125 mg,,74807
f987a4b4-dd84-4c03-8b01-da3c338b937b,,Didanosine 150 mg Chewable Tablet,Didanosine,Tablet,150 mg,,74807
4ee0bd1e-507d-4361-a31c-94fcf7dd1915,,Didanosine 200 mg Chewable Tablet,Didanosine,Tablet,200 mg,,74807
f21cccaa-79a2-436c-99fb-7d323f27ee8f,,Didanosine 25 mg Chewable Tablet,Didanosine,Tablet,25 mg,,74807
2c893778-418e-4a8e-a810-9910f1878719,,Didanosine 250 mg Buffered Powder for Oral Solution,Didanosine,Solution,250 mg,,74807
db70b3e6-37ee-4af0-9e5d-c200c4e8e95a,,Didanosine 400 mg Enteric Coated Capsule,Didanosine,Capsule,400 mg,,74807
29f09589-817d-4263-8a1c-dfae5e67b77b,,Didanosine 50 mg Chewable Tablet,Didanosine,Tablet,50 mg,,74807
4bdbcea4-8cae-45b0-888d-5e43931611ee,,Dolutegravir-(DTG) Tablet 50mg,Dolutegravir,Tablet,50 mg,,164967
4b1f47d3-2677-4067-b443-32c7e8a62f88,,Dolutegravir (DTG) 10mg Tablets,Dolutegravir,Tablet,10 mg,,164967
863598ae-38ee-4bf4-8f8c-ad3f5217b65e,,Doxycycline 100 mg Oral Capsule,Doxycycline Hyclate,Capsule,100 mg,,75224
087e7530-a631-4ea9-809b-47a4f8f07d8a,,Efavirenz-(EFV) 100mg Oral Capsule,Efavirenz,Capsule,100 mg,,75523
966c9cbe-859c-4a92-bfe1-d1a59fffe0fb,,Efavirenz-(EFV) 200 mg Oral Tablet,Efavirenz,Tablet,200 mg,,75523
1e842893-73bf-4b1c-be10-dd7ccbf68ec6,,Efavirenz-(EFV) 200 mg Oral Capsule,Efavirenz,Capsule,201 mg,,75523
76ef4f95-36dc-4a4c-b502-ec7b395c5681,,Efavirenz-(EFV)50 mg Oral Capsule,Efavirenz,Capsule,50 mg,,75523
52672ed3-baaa-48d6-b54d-4a29fe0de19d,,Efavirenz-(EFV) 600 mg Oral Tablet,Efavirenz,Tablet,600 mg,,75523
613f12b3-8f04-4334-b981-3744b1446da6,,Emtricitabine 200 mg / Tenofovir DF,Emtricitabine / Tenofovir Disoproxil,Tablet,200 mg/300 mg,,104567
6fe630ac-e383-4f85-a9c7-6a33c77c6645,,Emtricitabine 200 mg Oral Capsule,Emtricitabine,Capsule,200 mg,,75628
ea313339-716c-47f4-be15-8d73356d737f,,Enalapril Maleate 2.5 mg Oral Tablet,Enalapril Maleate,Tablet,2.5 mg,,75634
5e90ae51-15d6-416b-ab9a-a48f29ef49ab,,Enalapril Maleate 5 mg Oral Tablet,Enalapril Maleate,Tablet,5 mg,,75634
cdbf9c55-8da8-4517-96c4-cdd91eaa23d9,,Erythromycin 500 mg Oral Tablet,Erythromycin Stearate,Tablet,500 mg,,75847
fd63f2c5-d349-46c4-9605-c65241d6699f,,Erythromycin 250 mg Oral Tablet,Erythromycin Stearate,Tablet,250 mg,,75847
80a70a3f-976e-4196-bfe6-e801afdbec36,,Ethambutol 400mg,Ethambutol,Tablet,400 mg,,75948
c7da10b4-2974-4d27-9b5e-20802723148d,,Ethionamide 250 mg Oral Tablet,Ethionamide,Tablet,250 mg,,75976
fe889a26-11e1-4881-b862-f7d61d684a69,,Etravirine-(ETV) Tabs 100mg,Etravirine,Tablet,100 mg,,159810
cd69f252-28c7-432a-8365-8e31bc9ab42b,,Etravirine-(ETV) Tabs 200mg,Etravirine,Tablet,200 mg,,159810
cb614ea9-4f7a-470c-b6a7-5b2c775755a6,,Etravirine-(ETV) Tabs 25mg,Etravirine,Tablet,25 mg,,159810
be452bef-6cab-4a7a-aa13-b4d0f6cf3c3e,,Fluconazole 50 mg Oral Capsule,Fluconazole,Capsule,50 mg,,76488
60e5b06f-e34d-43da-870f-f023a9d9559a,,Fluconazole 200mg Tablets,Fluconazole,Tablet,200 mg,,76488
88f18112-e66d-47b5-912d-19e68cc253c2,,Folic Acid 5 mg Oral Tablet,Folic Acid,Tablet,5 mg,,76613
92767dd0-608a-45a4-80cc-0727dea4aa44,,Furosemide 20 mg Oral Tablet,Furosemide,Tablet,20 mg,,76734
0594a51f-f714-4d0e-b7d3-09ff14c82008,,Furosemide 40 mg Oral Tablet,Furosemide,Tablet,40 mg,,76734
9ae6ce61-314e-4d6c-a113-063707898eb7,,Gentamicin Sulfate (USP) 3 mg/ml Ophthalmic Solution,Gentamicin Sulfate (Usp),Eye solution,3 mg/ml,,76942
789862df-8911-438f-8028-4dc16c6dc110,,Gentamicin Sulfate (USP) 40 mg/ml Injectable Solution,Gentamicin Sulfate (Usp),Solution for injection,40 mg/ml,,76942
a9bbbaab-9d27-4925-9044-5f86b914d04d,,Griseofulvin 250 mg Oral Tablet,Griseofulvin Microsize,Tablet,250 mg,,77165
dcf749dc-00d9-4f71-813b-11da59470c8e,,Hydrochlorothiazide 12.5 mg Oral Tablet,Hydrochlorothiazide,Tablet,12.5 mg,,77696
526e3aeb-f382-472a-ab40-1455993465d9,,Hydrochlorothiazide 25 mg Oral Tablet,Hydrochlorothiazide,Tablet,25 mg,,77696
3ad36e9b-be43-4fa0-ac33-7290d71ba29f,,Hydroxyurea 200 mg Oral Capsule,Hydroxyurea,Capsule,200 mg,,77795
9944de55-71bc-4ea2-bed9-d2106b0c25f4,,Hydroxyurea 300 mg Oral Capsule,Hydroxyurea,Capsule,300 mg,,77795
9bbe266f-99e2-4967-b333-96e288681a99,,Hydroxyurea 400 mg Oral Capsule,Hydroxyurea,Capsule,400 mg,,77795
e4e62daf-eec6-48d9-8597-ce7debbac31b,,Hydroxyurea 500 mg Oral Capsule,Hydroxyurea,Capsule,500 mg,,77795
e63ab387-8ee9-47c0-9449-c65cf83b033e,,Ibuprofen 200 mg Oral Tablet,Ibuprofen,Tablet,200 mg,,77897
5b103c11-eeac-44de-bf4a-2631a2b57a4b,,Ibuprofen 400 mg Oral Tablet,Ibuprofen,Tablet,400 mg,,77897
3d3c582d-27be-4559-a232-661b6aeb04f3,,Ibuprofen 600 mg Oral Tablet,Ibuprofen,Tablet,600 mg,,77897
c51694a0-71f4-4844-ab5e-2c293451892c,,Isoniazid-INH 10 mg/ml Oral Solution,Isoniazid,Solution,10 mg/ml,,78280
bdf9b406-148e-4c7c-b1b8-e3ec76d6970c,,Isoniazid-INH 100 mg Oral Tablet,Isoniazid,Tablet,100 mg,,78280
17d7f80a-2dc1-4f0a-8f25-ab782876c764,,Isoniazid-INH 300 mg Oral Tablet,Isoniazid,Tablet,300 mg,,78280
157eb531-5715-470d-9c42-0fa39f5050df,,Ivermectin 3 mg Oral Tablet,Ivermectin,Tablet,3 mg,,78342
c3f80c57-7819-40cb-b239-dabf1a856f97,,Lamivudine-(3TC) 10 mg/ml Oral Solution,Lamivudine,Solution,10 mg/ml,,78643
9ff2725f-c6d7-4d1c-a0bb-524c417f189d,,Lamivudine 150 mg / Nevirapine 200 mg / Stavudine,Lamivudine / Nevirapine / Stavudine,Tablet,150 mg/200 mg/30 mg,,792
85a17641-f91d-4927-8262-1e54a93e8045,,Lamivudine 150 mg / Nevirapine 200 mg / Zidovudine,Lamivudine / Nevirapine / Zidovudine,Tablet,150 mg/200 mg/300 mg,,1652
f9012ed3-91c5-4eb7-b707-8c0301ea6d81,,Lamivudine 150 mg / Zidovudine 300 mg Oral Tablet,Lamivudine / Zidovudine,Tablet,150 mg/300 mg,,630
0106866b-44c8-4837-8076-aae5a832040b,,Lamivudine 30 mg / Zidovudine 60 mg Oral Tablet,Lamivudine / Zidovudine,Tablet,30 mg/60 mg,,630
8e544cc8-ebee-4528-941b-77517fde0f8e,,Lamivudine-(3TC) 150 mg Oral Tablet,Lamivudine,Tablet,150 mg,,78643
5f88ca5a-ad72-4376-b25a-af883be39c03,,Lamivudine 30 mg / Nevirapine 50 mg / Zidovudine 6,Lamivudine / Nevirapine / Zidovudine,Tablet,30 mg/50 mg/60 mg,,1652
c3146c23-b96f-46a2-a8bc-dbe0ed73cf29,,Lamivudine 30 mg / Zidovudine 60 mg Oral Tablet,Lamivudine / Zidovudine,Tablet,30 mg/60 mg,,630
7ed944b4-3633-4f2e-9901-7a2acf3120ad,,Levofloxacin 250 mg Oral Tablet,Levofloxacin,Tablet,250 mg,,78788
ed0f6178-6a01-4b92-8bdb-df6ed413e188,,Levofloxacin 500 mg Oral Tablet,Levofloxacin,Tablet,500 mg,,78788
956c68a2-81e1-464b-a917-99a14449cb51,,Lithium Carbonate 300 mg Oral Capsule,Lithium Carbonate,Capsule,300 mg,,78952
a93a91fb-f5b6-449d-bc20-4b7761b06b13,,Loperamide Hydrochloride 2 mg Oral Capsule,Loperamide Hydrochloride,Capsule,2 mg,,79038
64ad1450-eeb6-41d1-a622-d20aedf7fe7b,,Lopinavir 100 mg / Ritonavir 25 mg Oral Tablet,Lopinavir / Ritonavir,Tablet,100 mg/25 mg,,794
73e2e533-f544-47e8-9f7f-bd87c3e3013d,,Lopinavir 40 mg / Ritonavir 10 mg Capsules,Lopinavir / Ritonavir,Capsule,40 mg/10 mg,,794
6e25f648-258d-412f-875e-507a35139f98,,Lopinavir 200 mg / Ritonavir 50 mg Oral Tablet,Lopinavir / Ritonavir,Tablet,200 mg/50 mg,,794
be47fef6-d8be-487b-b1f7-031f7ca80b30,,Lopinavir 80 mg/ml / Ritonavir 20 mg/ml Oral Solut,Lopinavir / Ritonavir,Solution,80 mg/20 mg/ml,,794
602316e0-a17f-4cf6-a560-f48d73e175a2,,Loratadine 1 mg/ml Oral Solution,Loratadine,Solution,1 mg/ml,,79053
326ad971-aee3-4682-8feb-59b34b48cf0d,,Loratadine 10 mg Oral Tablet,Loratadine,Tablet,10 mg,,79053
09e8b701-8e05-4dd7-ae03-656335655a71,,Lorazepam 2 mg/ml Injectable Solution,Lorazepam,Solution,2 mg/ml,,79054
6bbe91d7-3e63-4650-aa3f-37889b93499e,,Magnesium Sulfate 500 mg/ml Injectable Solution,Magnesium Sulfate,Solution,500 mg/ml,,79247
5bc8570e-84da-4e78-85fb-8aae733202d0,,Mebendazole 100 mg Chewable Tablet,Mebendazole,Tablet,100 mg,,79413
39be0ffa-cd4e-429d-ad42-0a3709078b76,,Methyldopa 250 mg Oral Tablet,Methyldopa,Tablet,250 mg,,79723
2782bc84-ddbe-4567-820a-dcc512fb1594,,Metoclopramide 10 mg Oral Tablet,Metoclopramide Hydrochloride,Tablet,10 mg,,79757
3be6ad1d-81f2-4898-a7b2-8dae49f58af9,,Metronidazole 250 mg Oral Tablet,Metronidazole Hydrochloride,Tablet,250 mg,,79784
44a59b1f-2092-458e-848d-8b23b6b5a06e,,Metronidazole 500 mg Oral Tablet,Metronidazole Hydrochloride,Tablet,500 mg,,79784
d0388ea1-1588-42d0-b0d1-d34d6ddc7124,,Morphine Sulfate 100 mg Extended Release Capsule,Morphine Sulfate,Capsule,100 mg,,80109
ed54c71a-997d-4a44-97c9-b03aa74107f6,,Morphine Sulfate 15 mg Oral Tablet,Morphine Sulfate,Tablet,15 mg,,80109
a1d29832-2be4-42bb-9cd6-bbebf4a528c3,,Morphine Sulfate 30 mg Oral Capsule,Morphine Sulfate,Capsule,30 mg,,80109
3ad04517-0313-4641-8afc-94da9f251599,,Morphine Sulfate 60 mg Oral Tablet,Morphine Sulfate,Tablet,60 mg,,80109
152f4b08-11bb-4a2a-8187-55fb60a2a790,,Nevirapine 10 mg/ml Oral Suspension,Nevirapine,Powder suspension,10 mg/ml,,80586
74328001-8bbd-4bac-a88a-ece50ae0d181,,Nevirapine 200 mg Oral Tablet,Nevirapine,Tablet,200 mg,,80586
918452aa-9126-44e4-ac8b-29679cb4766f,,Nifedipine 10 mg Oral Capsule,Nifedipine,Capsule,10 mg,,80637
f4cec8f8-57e1-4290-b62d-fc3898c358c9,,Nystatin 100000 UNT Oral Tablet,Nystatin,Tablet,100000 UNT,,80945
bb491ccc-4fec-4b11-8fe5-6dce8ebf6953,,Nystatin 500000 UNT Oral Tablet,Nystatin,Tablet,500000 UNT,,80945
8af0f46d-1fc1-4ab9-9e9b-a59f38fa3768,,Ofloxacin 3 mg/ml Ophthalmic Solution,Ofloxacin,Solution,3 mg/ml,,81022
2724d79a-7da2-49ad-b0ae-bd3b95bcd844,,Phenobarbital 100 mg Oral Tablet,Phenobarbital Sodium,Tablet,100 mg,,81953
0a6365b8-5615-46c3-bf42-d71b14a59223,,Phenobarbital 16.2 mg Oral Tablet,Phenobarbital Sodium,Tablet,16.2 mg,,81953
371bcbde-8b53-454f-a5f9-b0bddbc7a66f,,Phenobarbital 30 mg Oral Tablet,Phenobarbital Sodium,Tablet,30 mg,,81953
ab6b0635-c378-4856-92a8-9db4b16d3889,,Phenobarbital 32.4 mg Oral Tablet,Phenobarbital Sodium,Tablet,32.4 mg,,81953
ea0e7999-dccd-4152-9d57-67449d7397b6,,Phenobarbital 60 mg Oral Tablet,Phenobarbital Sodium,Tablet,60 mg,,81953
4972ae9c-178d-4b25-b6ac-5deb7cb2aa28,,Phenobarbital 64.8 mg Oral Tablet,Phenobarbital Sodium,Tablet,64.8 mg,,81953
37363f84-6830-4ac5-a3d2-8f8be62d5015,,Phenobarbital 97.2 mg Oral Tablet,Phenobarbital Sodium,Tablet,87.2 mg,,81953
5c844643-92b7-48c3-b2c2-4fdf833e6a48,,Praziquantel 600 mg Oral Tablet,Praziquantel,Tablet,600 mg,,82416
e95c4e55-3982-4db3-8173-8df53c4f0f09,,Pyrimethamine 25 mg Oral Tablet,Pyrimethamine,Tablet,25 mg,,82919
4352a3ee-10ad-46a2-a5dd-62a334186c68,,Raltegravir-(RAL) Tabs 25mg,Raltegravir,Tablet,100 mg,,154378
5b1e68f6-f580-4ac9-879f-b3879bf8078b,,Raltegravir-(RAL) Tabs 100mg,Raltegravir,Tablet,25 mg,,154378
2e430d88-3660-4d2a-ba4e-35a66ab64989,,Raltegravir-(RAL) Tabs 400mg,Raltegravir,Tablet,400 mg,,154378
a30ac6f6-c39e-4cc7-9f04-d6fca7ef026b,,Rifabutin 150 mg Oral Capsule,Rifabutin,Capsule,150 mg,,83352
75915781-f10e-4697-9c38-9cb8df20514f,,Rifampin 150 mg Oral Capsule,Rifampicin,Capsule,150 mg,,767
4b3ef0d9-77e4-42ad-bcb6-677fb5227e8c,,Rifampin 300 mg Oral Capsule,Rifampicin,Capsule,300 mg,,767
869c5297-74a5-4c66-9feb-5825a6ab0d8b,,Risperidone 0.25 mg Oral Tablet,Risperidone,Tablet,0.25 mg,,83405
57cef733-6f72-405d-a665-1750e4619770,,Risperidone 0.5 mg Oral Tablet,Risperidone,Tablet,0.5 mg,,83405
02af1d13-5993-4bf5-9c33-0dae5ece32be,,Risperidone 1 mg Oral Tablet,Risperidone,Tablet,1 mg,,83405
2173cb54-cf59-4578-9aea-5d815cef5a69,,Risperidone 2 mg Oral Tablet,Risperidone,Tablet,2 mg,,83405
7d86a9cb-abe9-41d3-a938-03c7e5e8df85,,Risperidone 3 mg Oral Tablet,Risperidone,Tablet,3 mg,,83405
580bdca7-b288-4747-9f7b-5039a9e65800,,Risperidone 4 mg Oral Tablet,Risperidone,Tablet,4 mg,,83405
2deba1c7-d5ba-46bd-acfe-91bb15e976f1,,Ritonavir 100 mg Oral Tablet,Ritonavir,Tablet,100 mg,,83412
97c50c86-0dd2-4e04-928d-fd0c6a903ce2,,Ritonavir 80 mg/ml Oral Solution,Ritonavir,Solution,80 mg/ml,,83412
543231d7-9c62-4f5a-bf05-8ab8e46ffb95,,Spironolactone 25 mg Oral Tablet,Spironolactone,Tablet,25 mg,,84239
c51c611e-8107-4eb3-8484-f3dd16dc3295,,Stavudine 15 mg Oral Capsule,Stavudine,Capsule,15 mg,,84309
69a04e08-43c2-49f2-b99f-6061d6a81d02,,Stavudine 20 mg Oral Capsule,Stavudine,Capsule,20 mg,,84309
c1d28ad7-e7c3-45f6-806d-247828d2f009,,Stavudine 30 mg Oral Capsule,Stavudine,Capsule,30 mg,,84309
63bd8d5d-a313-4ab6-8c9f-517f174e14e4,,Sulfamethoxazole 200mg / Trimethoprim 40 mg/5ml,Sulfamethoxazole / Trimethoprim,Solution,240 mg/5 ml,,105281
b48ebfeb-079b-479e-ad04-2948a224a2e9,,Sulfamethoxazole 400 mg / Trimethoprim 80 mg Oral,Sulfamethoxazole / Trimethoprim,Tablet,401 mg/80 mg,,105281
99131329-7e64-4ba4-8372-d2c7d38f9377,,Sulfamethoxazole 800 mg / Trimethoprim 160 mg Oral,Sulfamethoxazole / Trimethoprim,Tablet,800 mg/160 mg,,105281
b5fc1663-a8dd-43e5-b4af-12afd42b017a,,Tenofovir disoproxil fumarate 300 mg Oral Tablet,Tenofovir Disoproxil Fumarate,Tablet,300 mg,,84797
0715b819-789f-49e3-b451-34d3d2d67837,,Valproic Acid 500 mg Enteric Coated Capsule,Valproic Acid,Capsule,500 mg,,86052
6badabe8-b672-4646-8515-8a55d3a64a43,,Vincristine Sulfate 1 mg/ml Injectable Solution,Vincristine Sulfate,Solution,1 mg/ml,,86267
d35e921f-45e8-4aee-ad3b-46dd987380e2,,Warfarin Sodium 5 mg Oral Tablet,Warfarin Sodium,Tablet,5 mg,,86417
f30c4813-bfaf-4c19-9af5-915119f3cfa9,,Zidovudine 10 mg/ml Oral Solution,Zidovudine,Solution,10 mg/ml,,86663
f43253ad-848f-468e-b3d2-3c1be2bff097,,Zidovudine 100 mg Oral Capsule,Zidovudine,Capsule,100 mg,,86663
5d0c06e3-0283-43da-b4e7-92ba99433e8c,,Zidovudine 250 mg Oral Capsule,Zidovudine,Capsule,250 mg,,86663
98693751-d90e-44db-9084-6a650b1d1060,,Zidovudine 300 mg Oral Tablet,Zidovudine,Tablet,300 mg,,86663
